won,total_runs,wickets,target,balls_left,overs_left,wickets_in_hand,current_run_rate,required_runs,required_run_rate,run_rate_diff,resources_proxy,req_per_ball,is_powerplay,is_middle_overs,is_death_overs,tight_chase,rrr_over_wickets,rr_diff_times_wi,crr_over_wickets
1,79.0,1.0,123,72.0,12.0,9.0,9.875,44.0,3.6666666666666665,6.208333333333334,108.0,0.6111111111111112,0,1,0,0,0.4074074074074074,55.87500000000001,1.0972222222222223
1,79.0,1.0,123,71.0,11.833333333333334,9.0,9.673469387755103,44.0,3.7183098591549295,5.9551595286001735,106.5,0.6197183098591549,0,1,0,0,0.41314553990610325,53.596435757401565,1.0748299319727892
1,80.0,1.0,123,70.0,11.666666666666666,9.0,9.6,43.0,3.685714285714286,5.914285714285714,105.0,0.6142857142857143,0,1,0,0,0.40952380952380957,53.22857142857142,1.0666666666666667
1,80.0,2.0,123,69.0,11.5,8.0,9.411764705882353,43.0,3.739130434782609,5.672634271099744,92.0,0.6231884057971014,0,1,0,0,0.4673913043478261,45.38107416879795,1.1764705882352942
1,80.0,2.0,123,68.0,11.333333333333334,8.0,9.230769230769232,43.0,3.7941176470588234,5.436651583710408,90.66666666666667,0.6323529411764706,0,1,0,0,0.4742647058823529,43.49321266968327,1.153846153846154
1,81.0,2.0,123,67.0,11.166666666666666,8.0,9.169811320754716,42.0,3.7611940298507465,5.40861729090397,89.33333333333333,0.6268656716417911,0,1,0,0,0.4701492537313433,43.26893832723176,1.1462264150943395
1,85.0,2.0,123,66.0,11.0,8.0,9.444444444444445,38.0,3.4545454545454546,5.98989898989899,88.0,0.5757575757575758,0,1,0,0,0.4318181818181818,47.91919191919192,1.1805555555555556
1,85.0,2.0,123,65.0,10.833333333333334,8.0,9.272727272727273,38.0,3.5076923076923077,5.765034965034966,86.66666666666667,0.5846153846153846,0,1,0,0,0.43846153846153846,46.120279720279726,1.1590909090909092
1,87.0,2.0,123,64.0,10.666666666666666,8.0,9.321428571428571,36.0,3.375,5.946428571428571,85.33333333333333,0.5625,0,1,0,0,0.421875,47.57142857142857,1.1651785714285714
1,87.0,2.0,123,63.0,10.5,8.0,9.157894736842104,36.0,3.4285714285714284,5.729323308270676,84.0,0.5714285714285714,0,1,0,0,0.42857142857142855,45.834586466165405,1.144736842105263
1,88.0,2.0,123,62.0,10.333333333333334,8.0,9.10344827586207,35.0,3.387096774193548,5.716351501668521,82.66666666666667,0.5645161290322581,0,1,0,0,0.4233870967741935,45.73081201334817,1.1379310344827587
1,89.0,2.0,123,61.0,10.166666666666666,8.0,9.050847457627118,34.0,3.3442622950819674,5.70658516254515,81.33333333333333,0.5573770491803278,0,1,0,0,0.4180327868852459,45.6526813003612,1.1313559322033897
1,90.0,2.0,123,60.0,10.0,8.0,9.0,33.0,3.3,5.7,80.0,0.55,0,1,0,0,0.4125,45.6,1.125
1,90.0,2.0,123,59.0,9.833333333333334,8.0,8.852459016393443,33.0,3.3559322033898304,5.496526813003612,78.66666666666667,0.559322033898305,0,1,0,0,0.4194915254237288,43.9722145040289,1.1065573770491803
1,90.0,2.0,123,58.0,9.666666666666666,8.0,8.709677419354838,33.0,3.4137931034482762,5.295884315906562,77.33333333333333,0.5689655172413793,0,1,0,0,0.42672413793103453,42.3670745272525,1.0887096774193548
1,92.0,2.0,123,57.0,9.5,8.0,8.761904761904763,31.0,3.263157894736842,5.49874686716792,76.0,0.543859649122807,0,1,0,0,0.40789473684210525,43.98997493734336,1.0952380952380953
1,92.0,2.0,123,56.0,9.333333333333334,8.0,8.625,31.0,3.321428571428571,5.303571428571429,74.66666666666667,0.5535714285714286,0,1,0,0,0.4151785714285714,42.42857142857143,1.078125
1,92.0,3.0,123,55.0,9.166666666666666,7.0,8.492307692307692,31.0,3.381818181818182,5.1104895104895105,64.16666666666666,0.5636363636363636,0,1,0,0,0.4831168831168831,35.773426573426576,1.213186813186813
1,92.0,4.0,123,54.0,9.0,6.0,8.363636363636363,31.0,3.4444444444444446,4.919191919191919,54.0,0.5740740740740741,0,1,0,0,0.5740740740740741,29.515151515151512,1.3939393939393938
1,93.0,4.0,123,53.0,8.833333333333334,6.0,8.328358208955224,30.0,3.3962264150943393,4.932131793860885,53.0,0.5660377358490566,0,1,0,0,0.5660377358490566,29.592790763165308,1.3880597014925373
1,94.0,4.0,123,52.0,8.666666666666666,6.0,8.294117647058822,29.0,3.3461538461538463,4.947963800904976,52.0,0.5576923076923077,0,1,0,0,0.5576923076923077,29.687782805429855,1.3823529411764703
1,95.0,4.0,123,51.0,8.5,6.0,8.26086956521739,28.0,3.2941176470588234,4.966751918158567,51.0,0.5490196078431373,0,1,0,0,0.5490196078431372,29.800511508951402,1.3768115942028984
1,96.0,4.0,123,50.0,8.333333333333334,6.0,8.22857142857143,27.0,3.2399999999999998,4.988571428571429,50.0,0.54,0,1,0,0,0.5399999999999999,29.931428571428576,1.3714285714285717
1,96.0,4.0,123,49.0,8.166666666666666,6.0,8.112676056338028,27.0,3.306122448979592,4.8065536073584365,49.0,0.5510204081632653,0,1,0,0,0.5510204081632654,28.83932164415062,1.352112676056338
1,100.0,4.0,123,48.0,8.0,6.0,8.333333333333334,23.0,2.875,5.458333333333334,48.0,0.4791666666666667,0,1,0,0,0.4791666666666667,32.75,1.388888888888889
1,101.0,4.0,123,47.0,7.833333333333333,6.0,8.301369863013699,22.0,2.8085106382978724,5.4928592247158265,47.0,0.46808510638297873,0,1,0,0,0.46808510638297873,32.95715534829496,1.3835616438356164
1,102.0,4.0,123,47.0,7.833333333333333,6.0,8.383561643835616,21.0,2.6808510638297873,5.702710580005829,47.0,0.44680851063829785,0,1,0,0,0.4468085106382979,34.216263480034975,1.3972602739726028
1,103.0,4.0,123,46.0,7.666666666666667,6.0,8.35135135135135,20.0,2.608695652173913,5.742655699177438,46.0,0.43478260869565216,0,1,0,0,0.43478260869565216,34.45593419506463,1.3918918918918919
1,103.0,4.0,123,45.0,7.5,6.0,8.24,20.0,2.6666666666666665,5.573333333333334,45.0,0.4444444444444444,0,1,0,0,0.4444444444444444,33.440000000000005,1.3733333333333333
1,103.0,4.0,123,44.0,7.333333333333333,6.0,8.131578947368421,20.0,2.7272727272727275,5.404306220095694,44.0,0.45454545454545453,0,1,0,0,0.4545454545454546,32.42583732057416,1.355263157894737
1,104.0,4.0,123,43.0,7.166666666666667,6.0,8.103896103896103,19.0,2.6511627906976742,5.452733313198429,43.0,0.4418604651162791,0,1,0,0,0.441860465116279,32.716399879190575,1.3506493506493504
1,105.0,4.0,123,42.0,7.0,6.0,8.076923076923077,18.0,2.5714285714285716,5.5054945054945055,42.0,0.42857142857142855,0,1,0,0,0.4285714285714286,33.032967032967036,1.346153846153846
1,106.0,4.0,123,41.0,6.833333333333333,6.0,8.050632911392405,17.0,2.4878048780487805,5.562828033343624,41.0,0.4146341463414634,0,1,0,0,0.4146341463414634,33.37696820006175,1.3417721518987342
1,108.0,4.0,123,41.0,6.833333333333333,6.0,8.202531645569621,15.0,2.1951219512195124,6.007409694350109,41.0,0.36585365853658536,0,1,0,0,0.3658536585365854,36.044458166100654,1.3670886075949369
1,112.0,4.0,123,40.0,6.666666666666667,6.0,8.4,11.0,1.65,6.75,40.0,0.275,0,1,0,0,0.27499999999999997,40.5,1.4000000000000001
1,112.0,4.0,123,39.0,6.5,6.0,8.296296296296296,11.0,1.6923076923076923,6.603988603988603,39.0,0.28205128205128205,0,1,0,0,0.28205128205128205,39.62393162393162,1.382716049382716
1,113.0,4.0,123,38.0,6.333333333333333,6.0,8.26829268292683,10.0,1.5789473684210527,6.689345314505777,38.0,0.2631578947368421,0,1,0,0,0.2631578947368421,40.13607188703466,1.378048780487805
1,113.0,4.0,123,37.0,6.166666666666667,6.0,8.168674698795181,10.0,1.6216216216216215,6.54705307717356,37.0,0.2702702702702703,0,1,0,0,0.27027027027027023,39.28231846304136,1.3614457831325302
1,117.0,4.0,123,36.0,6.0,6.0,8.357142857142858,6.0,1.0,7.357142857142858,36.0,0.16666666666666666,0,1,0,0,0.16666666666666666,44.142857142857146,1.392857142857143
1,117.0,4.0,123,35.0,5.833333333333333,6.0,8.258823529411766,6.0,1.0285714285714287,7.230252100840337,35.0,0.17142857142857143,0,1,0,0,0.17142857142857146,43.38151260504202,1.3764705882352943
1,119.0,4.0,123,34.0,5.666666666666667,6.0,8.30232558139535,4.0,0.7058823529411764,7.596443228454173,34.0,0.11764705882352941,0,1,0,0,0.1176470588235294,45.578659370725035,1.3837209302325582
1,121.0,4.0,123,33.0,5.5,6.0,8.344827586206897,2.0,0.36363636363636365,7.9811912225705335,33.0,0.06060606060606061,0,1,0,0,0.06060606060606061,47.8871473354232,1.3908045977011494
1,123.0,4.0,123,32.0,5.333333333333333,6.0,8.386363636363637,0.0,0.0,8.386363636363637,32.0,0.0,0,1,0,0,0.0,50.31818181818182,1.3977272727272727
1,127.0,4.0,123,31.0,5.166666666666667,6.0,8.561797752808989,0.0,0.0,8.561797752808989,31.0,0.0,0,1,0,0,0.0,51.37078651685393,1.4269662921348314
0,0.0,0.0,200,119.0,19.833333333333332,10.0,0.0,200.0,10.08403361344538,-10.08403361344538,198.33333333333331,1.680672268907563,1,0,0,0,1.008403361344538,-100.84033613445379,0.0
0,0.0,0.0,200,118.0,19.666666666666668,10.0,0.0,200.0,10.169491525423728,-10.169491525423728,196.66666666666669,1.694915254237288,1,0,0,0,1.0169491525423728,-101.69491525423729,0.0
0,0.0,0.0,200,117.0,19.5,10.0,0.0,200.0,10.256410256410257,-10.256410256410257,195.0,1.7094017094017093,1,0,0,0,1.0256410256410258,-102.56410256410257,0.0
0,0.0,0.0,200,116.0,19.333333333333332,10.0,0.0,200.0,10.344827586206897,-10.344827586206897,193.33333333333331,1.7241379310344827,1,0,0,0,1.0344827586206897,-103.44827586206897,0.0
0,0.0,0.0,200,115.0,19.166666666666668,10.0,0.0,200.0,10.434782608695652,-10.434782608695652,191.66666666666669,1.7391304347826086,1,0,0,0,1.0434782608695652,-104.34782608695653,0.0
0,1.0,0.0,200,114.0,19.0,10.0,1.0,199.0,10.473684210526315,-9.473684210526315,190.0,1.7456140350877194,1,0,0,0,1.0473684210526315,-94.73684210526315,0.1
0,1.0,1.0,200,113.0,18.833333333333332,9.0,0.8571428571428571,199.0,10.56637168141593,-9.709228824273072,169.5,1.761061946902655,1,0,0,0,1.1740412979351034,-87.38305941845765,0.09523809523809523
0,2.0,1.0,200,112.0,18.666666666666668,9.0,1.5,198.0,10.607142857142856,-9.107142857142856,168.0,1.7678571428571428,1,0,0,0,1.1785714285714284,-81.96428571428571,0.16666666666666666
0,3.0,1.0,200,111.0,18.5,9.0,2.0,197.0,10.64864864864865,-8.64864864864865,166.5,1.7747747747747749,1,0,0,0,1.1831831831831832,-77.83783783783784,0.2222222222222222
0,3.0,1.0,200,110.0,18.333333333333332,9.0,1.7999999999999998,197.0,10.745454545454546,-8.945454545454545,165.0,1.790909090909091,1,0,0,0,1.193939393939394,-80.5090909090909,0.19999999999999998
0,3.0,2.0,200,109.0,18.166666666666668,8.0,1.6363636363636365,197.0,10.844036697247706,-9.20767306088407,145.33333333333334,1.8073394495412844,1,0,0,0,1.3555045871559632,-73.66138448707255,0.20454545454545456
0,4.0,2.0,200,108.0,18.0,8.0,2.0,196.0,10.88888888888889,-8.88888888888889,144.0,1.8148148148148149,1,0,0,0,1.3611111111111112,-71.11111111111111,0.25
0,8.0,2.0,200,107.0,17.833333333333332,8.0,3.6923076923076925,192.0,10.766355140186917,-7.074047447879225,142.66666666666666,1.794392523364486,1,0,0,0,1.3457943925233646,-56.5923795830338,0.46153846153846156
0,8.0,2.0,200,106.0,17.666666666666668,8.0,3.4285714285714284,192.0,10.867924528301886,-7.439353099730457,141.33333333333334,1.8113207547169812,1,0,0,0,1.3584905660377358,-59.51482479784366,0.42857142857142855
0,12.0,2.0,200,105.0,17.5,8.0,4.8,188.0,10.742857142857142,-5.942857142857142,140.0,1.7904761904761906,1,0,0,0,1.3428571428571427,-47.54285714285714,0.6
0,16.0,2.0,200,104.0,17.333333333333332,8.0,6.0,184.0,10.615384615384617,-4.615384615384617,138.66666666666666,1.7692307692307692,1,0,0,0,1.326923076923077,-36.923076923076934,0.75
0,16.0,2.0,200,103.0,17.166666666666668,8.0,5.647058823529411,184.0,10.718446601941746,-5.071387778412335,137.33333333333334,1.7864077669902914,1,0,0,0,1.3398058252427183,-40.57110222729868,0.7058823529411764
0,16.0,2.0,200,102.0,17.0,8.0,5.333333333333333,184.0,10.823529411764707,-5.4901960784313735,136.0,1.803921568627451,1,0,0,0,1.3529411764705883,-43.92156862745099,0.6666666666666666
0,17.0,2.0,200,101.0,16.833333333333332,8.0,5.368421052631579,183.0,10.871287128712872,-5.502866076081293,134.66666666666666,1.811881188118812,1,0,0,0,1.358910891089109,-44.022928608650346,0.6710526315789473
0,18.0,2.0,200,100.0,16.666666666666668,8.0,5.3999999999999995,182.0,10.92,-5.5200000000000005,133.33333333333334,1.82,1,0,0,0,1.365,-44.160000000000004,0.6749999999999999
0,19.0,2.0,200,99.0,16.5,8.0,5.428571428571429,181.0,10.969696969696969,-5.54112554112554,132.0,1.8282828282828283,1,0,0,0,1.371212121212121,-44.32900432900432,0.6785714285714286
0,23.0,2.0,200,98.0,16.333333333333332,8.0,6.272727272727273,177.0,10.836734693877553,-4.564007421150279,130.66666666666666,1.8061224489795917,1,0,0,0,1.354591836734694,-36.512059369202234,0.7840909090909092
0,24.0,2.0,200,97.0,16.166666666666668,8.0,6.260869565217391,176.0,10.886597938144329,-4.625728372926938,129.33333333333334,1.8144329896907216,1,0,0,0,1.360824742268041,-37.0058269834155,0.7826086956521738
0,25.0,2.0,200,96.0,16.0,8.0,6.25,175.0,10.9375,-4.6875,128.0,1.8229166666666667,1,0,0,0,1.3671875,-37.5,0.78125
0,25.0,2.0,200,95.0,15.833333333333334,8.0,6.0,175.0,11.052631578947368,-5.052631578947368,126.66666666666667,1.8421052631578947,1,0,0,0,1.381578947368421,-40.421052631578945,0.75
0,25.0,2.0,200,94.0,15.666666666666666,8.0,5.76923076923077,175.0,11.170212765957448,-5.400981996726678,125.33333333333333,1.8617021276595744,1,0,0,0,1.396276595744681,-43.20785597381342,0.7211538461538463
0,29.0,2.0,200,93.0,15.5,8.0,6.444444444444445,171.0,11.03225806451613,-4.587813620071685,124.0,1.8387096774193548,1,0,0,0,1.3790322580645162,-36.70250896057348,0.8055555555555556
0,30.0,2.0,200,92.0,15.333333333333334,8.0,6.428571428571428,170.0,11.08695652173913,-4.658385093167703,122.66666666666667,1.8478260869565217,1,0,0,0,1.3858695652173914,-37.26708074534162,0.8035714285714285
0,30.0,2.0,200,95.0,15.833333333333334,8.0,7.199999999999999,170.0,10.736842105263158,-3.5368421052631582,126.66666666666667,1.7894736842105263,1,0,0,0,1.3421052631578947,-28.294736842105266,0.8999999999999999
0,30.0,2.0,200,94.0,15.666666666666666,8.0,6.923076923076923,170.0,10.851063829787234,-3.927986906710311,125.33333333333333,1.8085106382978724,1,0,0,0,1.3563829787234043,-31.42389525368249,0.8653846153846154
0,31.0,2.0,200,93.0,15.5,8.0,6.888888888888889,169.0,10.903225806451612,-4.014336917562723,124.0,1.8172043010752688,1,0,0,0,1.3629032258064515,-32.11469534050178,0.8611111111111112
0,33.0,2.0,200,92.0,15.333333333333334,8.0,7.071428571428571,167.0,10.891304347826086,-3.819875776397515,122.66666666666667,1.815217391304348,1,0,0,0,1.3614130434782608,-30.55900621118012,0.8839285714285714
0,33.0,2.0,200,91.0,15.166666666666666,8.0,6.8275862068965525,167.0,11.010989010989011,-4.1834028040924585,121.33333333333333,1.835164835164835,1,0,0,0,1.3763736263736264,-33.46722243273967,0.8534482758620691
0,34.0,2.0,200,90.0,15.0,8.0,6.8,166.0,11.066666666666666,-4.266666666666667,120.0,1.8444444444444446,1,0,0,0,1.3833333333333333,-34.13333333333333,0.85
0,35.0,2.0,200,89.0,14.833333333333334,8.0,6.774193548387096,165.0,11.123595505617978,-4.3494019572308815,118.66666666666667,1.853932584269663,1,0,0,0,1.3904494382022472,-34.79521565784705,0.846774193548387
0,35.0,2.0,200,88.0,14.666666666666666,8.0,6.5625,165.0,11.25,-4.6875,117.33333333333333,1.875,1,0,0,0,1.40625,-37.5,0.8203125
0,36.0,2.0,200,87.0,14.5,8.0,6.545454545454546,164.0,11.310344827586206,-4.7648902821316605,116.0,1.8850574712643677,1,0,0,0,1.4137931034482758,-38.119122257053284,0.8181818181818182
0,37.0,2.0,200,86.0,14.333333333333334,8.0,6.529411764705882,163.0,11.372093023255813,-4.842681258549931,114.66666666666667,1.8953488372093024,1,0,0,0,1.4215116279069766,-38.741450068399445,0.8161764705882353
0,38.0,2.0,200,85.0,14.166666666666666,8.0,6.514285714285714,162.0,11.435294117647059,-4.921008403361345,113.33333333333333,1.9058823529411764,1,0,0,0,1.4294117647058824,-39.36806722689076,0.8142857142857143
0,38.0,2.0,200,84.0,14.0,8.0,6.333333333333333,162.0,11.571428571428571,-5.238095238095238,112.0,1.9285714285714286,1,0,0,0,1.4464285714285714,-41.904761904761905,0.7916666666666666
0,39.0,2.0,200,83.0,13.833333333333334,8.0,6.324324324324324,161.0,11.638554216867469,-5.314229892543145,110.66666666666667,1.9397590361445782,0,1,0,0,1.4548192771084336,-42.51383914034516,0.7905405405405405
0,45.0,2.0,200,82.0,13.666666666666666,8.0,7.105263157894737,155.0,11.341463414634147,-4.2362002567394095,109.33333333333333,1.8902439024390243,0,1,0,0,1.4176829268292683,-33.889602053915276,0.8881578947368421
0,46.0,2.0,200,81.0,13.5,8.0,7.076923076923077,154.0,11.407407407407407,-4.33048433048433,108.0,1.9012345679012346,0,1,0,0,1.4259259259259258,-34.64387464387464,0.8846153846153846
0,52.0,2.0,200,80.0,13.333333333333334,8.0,7.8,148.0,11.1,-3.3,106.66666666666667,1.85,0,1,0,0,1.3875,-26.4,0.975
0,53.0,2.0,200,79.0,13.166666666666666,8.0,7.75609756097561,147.0,11.164556962025317,-3.408459401049707,105.33333333333333,1.860759493670886,0,1,0,0,1.3955696202531647,-27.267675208397655,0.9695121951219513
0,57.0,2.0,200,78.0,13.0,8.0,8.142857142857142,143.0,11.0,-2.8571428571428577,104.0,1.8333333333333333,0,1,0,0,1.375,-22.85714285714286,1.0178571428571428
0,58.0,2.0,200,77.0,12.833333333333334,8.0,8.093023255813954,142.0,11.064935064935064,-2.97191180912111,102.66666666666667,1.844155844155844,0,1,0,0,1.383116883116883,-23.77529447296888,1.0116279069767442
0,60.0,2.0,200,76.0,12.666666666666666,8.0,8.181818181818182,140.0,11.052631578947368,-2.8708133971291865,101.33333333333333,1.8421052631578947,0,1,0,0,1.381578947368421,-22.966507177033492,1.0227272727272727
0,64.0,2.0,200,75.0,12.5,8.0,8.533333333333333,136.0,10.88,-2.3466666666666676,100.0,1.8133333333333332,0,1,0,0,1.36,-18.77333333333334,1.0666666666666667
0,64.0,2.0,200,74.0,12.333333333333334,8.0,8.347826086956522,136.0,11.027027027027026,-2.679200940070505,98.66666666666667,1.837837837837838,0,1,0,0,1.3783783783783783,-21.43360752056404,1.0434782608695652
0,65.0,2.0,200,73.0,12.166666666666666,8.0,8.297872340425533,135.0,11.095890410958905,-2.798018070533372,97.33333333333333,1.8493150684931507,0,1,0,0,1.3869863013698631,-22.384144564266975,1.0372340425531916
0,66.0,2.0,200,72.0,12.0,8.0,8.25,134.0,11.166666666666666,-2.916666666666666,96.0,1.8611111111111112,0,1,0,0,1.3958333333333333,-23.33333333333333,1.03125
0,66.0,2.0,200,71.0,11.833333333333334,8.0,8.081632653061225,134.0,11.32394366197183,-3.2423110089106046,94.66666666666667,1.8873239436619718,0,1,0,0,1.4154929577464788,-25.938488071284837,1.0102040816326532
0,70.0,2.0,200,70.0,11.666666666666666,8.0,8.399999999999999,130.0,11.142857142857144,-2.7428571428571455,93.33333333333333,1.8571428571428572,0,1,0,0,1.392857142857143,-21.942857142857164,1.0499999999999998
0,70.0,2.0,200,69.0,11.5,8.0,8.235294117647058,130.0,11.304347826086957,-3.069053708439899,92.0,1.8840579710144927,0,1,0,0,1.4130434782608696,-24.552429667519192,1.0294117647058822
0,70.0,2.0,200,68.0,11.333333333333334,8.0,8.076923076923077,130.0,11.470588235294118,-3.393665158371041,90.66666666666667,1.911764705882353,0,1,0,0,1.4338235294117647,-27.14932126696833,1.0096153846153846
0,71.0,2.0,200,67.0,11.166666666666666,8.0,8.037735849056602,129.0,11.55223880597015,-3.5145029569135477,89.33333333333333,1.9253731343283582,0,1,0,0,1.4440298507462688,-28.116023655308382,1.0047169811320753
0,75.0,2.0,200,66.0,11.0,8.0,8.333333333333334,125.0,11.363636363636363,-3.0303030303030294,88.0,1.893939393939394,0,1,0,0,1.4204545454545454,-24.242424242424235,1.0416666666666667
0,81.0,2.0,200,65.0,10.833333333333334,8.0,8.836363636363638,119.0,10.984615384615385,-2.148251748251747,86.66666666666667,1.8307692307692307,0,1,0,0,1.373076923076923,-17.186013986013975,1.1045454545454547
0,83.0,2.0,200,64.0,10.666666666666666,8.0,8.892857142857142,117.0,10.96875,-2.0758928571428577,85.33333333333333,1.828125,0,1,0,0,1.37109375,-16.60714285714286,1.1116071428571428
0,83.0,2.0,200,63.0,10.5,8.0,8.736842105263158,117.0,11.142857142857142,-2.406015037593985,84.0,1.8571428571428572,0,1,0,0,1.3928571428571428,-19.24812030075188,1.0921052631578947
0,84.0,2.0,200,62.0,10.333333333333334,8.0,8.689655172413794,116.0,11.225806451612902,-2.5361512791991085,82.66666666666667,1.8709677419354838,0,1,0,0,1.4032258064516128,-20.28921023359287,1.0862068965517242
0,85.0,2.0,200,61.0,10.166666666666666,8.0,8.64406779661017,115.0,11.311475409836067,-2.6674076132258975,81.33333333333333,1.8852459016393444,0,1,0,0,1.4139344262295084,-21.33926090580718,1.0805084745762712
0,86.0,2.0,200,60.0,10.0,8.0,8.6,114.0,11.4,-2.8000000000000007,80.0,1.9,0,1,0,0,1.425,-22.400000000000006,1.075
0,87.0,2.0,200,59.0,9.833333333333334,8.0,8.557377049180328,113.0,11.491525423728813,-2.934148374548485,78.66666666666667,1.9152542372881356,0,1,0,0,1.4364406779661016,-23.47318699638788,1.069672131147541
0,91.0,2.0,200,58.0,9.666666666666666,8.0,8.806451612903226,109.0,11.275862068965518,-2.469410456062292,77.33333333333333,1.8793103448275863,0,1,0,0,1.4094827586206897,-19.755283648498335,1.1008064516129032
0,92.0,2.0,200,57.0,9.5,8.0,8.761904761904763,108.0,11.368421052631579,-2.606516290726816,76.0,1.894736842105263,0,1,0,0,1.4210526315789473,-20.852130325814528,1.0952380952380953
0,93.0,2.0,200,56.0,9.333333333333334,8.0,8.71875,107.0,11.464285714285714,-2.7455357142857135,74.66666666666667,1.9107142857142858,0,1,0,0,1.4330357142857142,-21.964285714285708,1.08984375
